Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
41142,47022,41719,2892,http://data.gesis.org/claimskg/creative_work/20768270-e217-5a49-857a-4c9de673ca74,"Joe Biden and the New Left even promote surgery on teens and young adults, removing breasts and genitals.",politifact,English,False,1,"Joe Biden, New Left","['Joe Biden', ' New Left']",2.0,18,en,0,0_biden_image_photo_posing
41273,47153,41260,2433,http://data.gesis.org/claimskg/creative_work/c15af24d-8c31-5765-a452-324b96bb746b,Video shows Joe Biden has a body double.,politifact,English,False,1,"Joe Biden, body double","['Joe Biden', ' body double']",2.0,8,en,0,0_biden_image_photo_posing
41447,47328,43414,4587,http://data.gesis.org/claimskg/creative_work/965705ed-b90c-556c-9b23-1b0d88ebdf56,Photos show Joe Biden didn’t drive himself during an electric vehicle test drive.,politifact,English,False,1,"Joe Biden, electric vehicle","['Joe Biden', ' electric vehicle']",2.0,13,en,0,0_biden_image_photo_posing
41481,47366,41811,2984,http://data.gesis.org/claimskg/creative_work/1fd73d26-fa34-5349-8741-df01851914c6,A photograph shows Joe Biden kissing a woman behind Lindsey Graham.,politifact,English,False,1,"Joe Biden, Lindsey Graham","['Joe Biden', ' Lindsey Graham']",2.0,11,en,0,0_biden_image_photo_posing
41627,47515,42278,3451,http://data.gesis.org/claimskg/creative_work/23543442-0825-52b2-bc10-5feda974ac9e,Images show Joe Biden surrounded by U.S. Marshals.,politifact,English,False,1,"Joe Biden, U.S. Marshals","['Joe Biden', ' U.S. Marshals']",2.0,8,en,0,0_biden_image_photo_posing
41781,47671,41031,2204,http://data.gesis.org/claimskg/creative_work/5e80c3e8-3dc9-5462-b7e1-981198fd2d73,Says Jen Psaki said Joe Biden wants to protect marked people.,politifact,English,False,1,"Jen Psaki, Joe Biden","['Jen Psaki', ' Joe Biden']",2.0,11,en,0,0_biden_image_photo_posing
42105,48003,41060,2233,http://data.gesis.org/claimskg/creative_work/439bda3b-382b-5086-ac89-a11d0c118ef0,"A Mack Trucks employee told Joe Biden, You can’t drive anything besides the country into the ground.",politifact,English,False,1,"Joe Biden, Mack Trucks","['Joe Biden', ' Mack Trucks']",2.0,17,en,0,0_biden_image_photo_posing
42179,48078,42780,3953,http://data.gesis.org/claimskg/creative_work/22d3caa1-480c-5dc2-b6f1-354e50b25c4b,The FBI confirmed that Ashley Biden said her father molested her.,politifact,English,False,1,"Ashley Biden, FBI","['Ashley Biden', ' FBI']",2.0,11,en,0,0_biden_image_photo_posing
42448,48360,64922,2893,http://data.gesis.org/claimskg/creative_work/c0db9cda-6d9b-5a0e-a127-59d73db68eca,A story with the headline Biden 'Child Porn' Shock was front page news in Australia.,snopes,English,False,1,"Australia, Biden, Child Porn","['Australia', ' Biden', ' Child Porn']",3.0,15,en,0,0_biden_image_photo_posing
42860,48804,65202,3173,http://data.gesis.org/claimskg/creative_work/bf392e83-277d-5f02-a087-b7f5c7773fa4,A photograph shows U.S. President Joe Biden with convicted sex offender Jeffrey Epstein.,snopes,English,False,1,"Jeffrey Epstein, U.S. President Joe Biden, convicted sex offender","['Jeffrey Epstein', ' U.S. President Joe Biden', ' convicted sex offender']",3.0,13,en,0,0_biden_image_photo_posing
42887,48833,64977,2948,http://data.gesis.org/claimskg/creative_work/7ee708eb-50ff-52bf-95eb-eec90b036716,Former U.S. Vice President Joe Biden owns an island next to the island that was owned by Jeffrey Epstein.,snopes,English,False,1,"Jeffrey Epstein, Joe Biden, U.S. Vice President","['Jeffrey Epstein', ' Joe Biden', ' U.S. Vice President']",3.0,19,en,0,0_biden_image_photo_posing
43589,49598,65723,3694,http://data.gesis.org/claimskg/creative_work/bafce590-4a26-5497-8fe0-5bbae76ebf09,A video shows a child handing U.S. President Joe Biden a vial of blood.,snopes,English,False,1,"U.S. President Joe Biden, handing, vial of blood","['U.S. President Joe Biden', ' handing', ' vial of blood']",3.0,14,en,0,0_biden_image_photo_posing
43636,49648,46175,7348,http://data.gesis.org/claimskg/creative_work/60b5e6de-b8c4-56d6-bb2c-6dbfc3740118,An image shows President Joe Biden touching Olivia Rodrigo’s shoulders during a White House press briefing.,politifact,English,False,1,"Olivia Rodrigo, President Joe Biden, White House press briefing","['Olivia Rodrigo', ' President Joe Biden', ' White House press briefing']",3.0,16,en,0,0_biden_image_photo_posing
43728,49759,66421,4392,http://data.gesis.org/claimskg/creative_work/9a1016ee-69d9-5696-914f-21844e298226,"Pictures from a video allegedly found on Hunter Biden's laptop computer show U.S. President Joe Biden and his daughter, or another young girl, naked together.",snopes,English,False,1,"Hunter Biden, U.S. President Joe Biden, young girl","['Hunter Biden', ' U.S. President Joe Biden', ' young girl']",3.0,25,en,0,0_biden_image_photo_posing
43967,50011,17349,6001,http://data.gesis.org/claimskg/creative_work/272328fc-78bc-5dc0-bcc9-a4773f7dd560,"An image of a purported CNN news story shared on social media claims that President Joe Biden’s administration has lowered the US age of consent to eight. The claim is false; age of consent laws do not fall under presidential jurisdiction, and the screenshot of the article is doctored from an unrelated CNN story. Biden administration lowered age of consent to 8",factcheck_afp,English,FALSE,1,"President Joe Biden, age of consent, age of consent laws","['President Joe Biden', ' age of consent', ' age of consent laws']",3.0,62,en,0,0_biden_image_photo_posing
45020,51097,4384,4384,http://data.gesis.org/claimskg/creative_work/c084e0d7-0605-5e33-9c37-6a212384e85a,"No, image doesn’t show Nigerian presidential hopeful Tinubu meeting US president Biden",africacheck,English,FALSE,1,"Nigerian, Tinubu, president Biden","['Nigerian', ' Tinubu', ' president Biden']",3.0,12,en,0,0_biden_image_photo_posing
45622,51772,42301,3474,http://data.gesis.org/claimskg/creative_work/1185188d-d742-502b-81e2-57546ad66999,Biden ‘child porn’ shock headline was front page news in Australia.,politifact,English,False,1,"Australia, Biden, child porn","['Australia', ' Biden', ' child porn']",3.0,11,en,0,0_biden_image_photo_posing
45754,51916,46633,7806,http://data.gesis.org/claimskg/creative_work/b913a36d-4c4e-5145-8160-1b3f15ab7350,Images from Hunter Biden’s laptop show Joe Biden naked with a young girl.,politifact,English,False,1,"Hunter Biden, Joe Biden, young girl","['Hunter Biden', ' Joe Biden', ' young girl']",3.0,13,en,0,0_biden_image_photo_posing
46163,52331,43434,4607,http://data.gesis.org/claimskg/creative_work/3a988484-677f-512f-87a1-16ba6404a40d,Boy passes Joe Biden a vial of fresh blood to drink on his way back to the White House,politifact,English,False,1,"Joe Biden, White House, vial","['Joe Biden', ' White House', ' vial']",3.0,19,en,0,0_biden_image_photo_posing
46495,52665,45144,6317,http://data.gesis.org/claimskg/creative_work/2549312d-e010-5d62-a8b7-26f26ae21dde,Biden and Obama allowed grown men in restrooms with little girls. Trump has rescued over 300 missing children from (pedophiles) and perverts.,politifact,English,False,1,"Obama, missing children, pedophiles","['Obama', ' missing children', ' pedophiles']",3.0,22,en,0,0_biden_image_photo_posing
46536,52706,45153,6326,http://data.gesis.org/claimskg/creative_work/baab212e-5ed4-53e9-8aee-37d6a84669b1,"As of today, no one has the right to film or photograph Mr. Biden as he climbs the flight of stairs. New White House spokesman orders!!?",politifact,English,False,1,"Biden, Mr., White House spokesman","['Biden', ' Mr.', ' White House spokesman']",3.0,26,en,0,0_biden_image_photo_posing
48066,54259,69086,7057,http://data.gesis.org/claimskg/creative_work/b995f390-7c09-5489-b63a-f24b2ed893f4,A photograph shows U.S. President Joe Biden on a movie set designed to look like the Oval Office.,snopes,English,False,1,"Oval Office, U.S. President Joe Biden, movie set","['Oval Office', ' U.S. President Joe Biden', ' movie set']",3.0,18,en,0,0_biden_image_photo_posing
48783,55063,68325,6296,http://data.gesis.org/claimskg/creative_work/8b747201-567c-57fd-9258-56fa1a8dcedd,A TikTok video shows a clip of a Joe Biden body double carrying his own handbags to a car.,snopes,English,False,1,"Joe Biden, TikTok, body double","['Joe Biden', ' TikTok', ' body double']",3.0,19,en,0,0_biden_image_photo_posing
50096,56469,7239,1001,http://data.gesis.org/claimskg/creative_work/a6a6effa-2339-52f2-9aaf-8e09898d708a,"An image shared on Facebook over 1,700 times purportedly shows Democratic presidential nominee Joe Biden’s huge Delaware mansion.",checkyourfact,English,FALSE,1,"Delaware, Facebook, Joe Biden","['Delaware', ' Facebook', ' Joe Biden']",3.0,18,en,0,0_biden_image_photo_posing
50225,56599,13073,1725,http://data.gesis.org/claimskg/creative_work/6f81a868-aa65-5f68-aec4-43705ff26056,"Photo shows President Joe Biden groping Jen Psaki, which is how she secured her position as White House press secretary",factcheck_afp,English,FALSE,1,"Jen Psaki, President Joe Biden, White House press secretary","['Jen Psaki', ' President Joe Biden', ' White House press secretary']",3.0,20,en,0,0_biden_image_photo_posing
50359,56734,39864,1037,http://data.gesis.org/claimskg/creative_work/fd56f8bd-a3e4-578b-a97b-0cc1f0c37d94,Says Joe Biden owns a private island next to Jeffrey Epstein’s.,politifact,English,False,1,"Jeffrey Epstein, Joe Biden, private island","['Jeffrey Epstein', ' Joe Biden', ' private island']",3.0,11,en,0,0_biden_image_photo_posing
50506,56881,7137,899,http://data.gesis.org/claimskg/creative_work/428bd1a2-88f5-5237-9d08-06b40739ea2f,An image shared on Facebook claims that President Joe Biden faked driving an electric Ford truck and that someone else drove it.,checkyourfact,English,FALSE,1,"Facebook, Ford, President Joe Biden","['Facebook', ' Ford', ' President Joe Biden']",3.0,22,en,0,0_biden_image_photo_posing
50979,57358,7402,1164,http://data.gesis.org/claimskg/creative_work/032ab5e1-bb45-5036-b4b7-32294947ed38,A post shared on Instagram purports all pictures of Biden in the Oval Office were taken in 2021 on a staged set and with computer-generated imagery (CGI).,checkyourfact,English,FALSE,1,"Biden, CGI, Instagram","['Biden', ' CGI', ' Instagram']",3.0,27,en,0,0_biden_image_photo_posing
51049,57428,6705,467,http://data.gesis.org/claimskg/creative_work/e06af16e-4394-580e-9fdd-8b0479e16d7e,"An image shared on Facebook purportedly shows former Vice President Joe Biden standing with former Senate staffer Tara Reade, who accused Biden of sexually assaulting her in the early 1990s.",checkyourfact,English,FALSE,1,"Biden, Facebook, sexually assaulting","['Biden', ' Facebook', ' sexually assaulting']",3.0,30,en,0,0_biden_image_photo_posing
51100,57479,6667,429,http://data.gesis.org/claimskg/creative_work/2b9ffed8-d76d-5845-a7c3-74c4ba1cd8eb,An image shared on Facebook claims to show a Chinese handler for President Joe Biden wearing a pin of the Chinese Communist Party.,checkyourfact,English,FALSE,1,"Chinese, Facebook, President Joe Biden","['Chinese', ' Facebook', ' President Joe Biden']",3.0,23,en,0,0_biden_image_photo_posing
52814,59201,38844,17,http://data.gesis.org/claimskg/creative_work/7fc9dbef-dc27-575d-b98b-8eecf2b9ff2f,Footage of the Bidens celebrating Easter at the White House is fake.,politifact,English,False,1,"Bidens, Easter, White House","['Bidens', ' Easter', ' White House']",3.0,12,en,0,0_biden_image_photo_posing
53014,59402,7838,1600,http://data.gesis.org/claimskg/creative_work/fca553eb-a640-5d3a-993b-591022b178e9,A viral Instagram post claims a White House photo of President Joe Biden walking in the grass is proof he was photoshopped into it.,checkyourfact,English,FALSE,1,"Instagram, Joe Biden, White House","['Instagram', ' Joe Biden', ' White House']",3.0,24,en,0,0_biden_image_photo_posing
53373,59762,41158,2331,http://data.gesis.org/claimskg/creative_work/b23c7ad4-678a-5453-817e-c05f02d73353,Photo shows Biden’s inaugural stage being built on the White House North Lawn.,politifact,English,False,1,"Biden, North Lawn, White House","['Biden', ' North Lawn', ' White House']",3.0,13,en,0,0_biden_image_photo_posing
54140,60536,50480,2610,http://data.gesis.org/claimskg/creative_work/12cd3191-cb3b-5a7b-acc0-2b78911aa632,A photograph shows Joe Biden with a Grand Wizard of the Ku Klux Klan.,politifact,English,MIXTURE,2,"Grand Wizard, Joe Biden, Ku Klux Klan","['Grand Wizard', ' Joe Biden', ' Ku Klux Klan']",3.0,14,en,0,0_biden_image_photo_posing
54168,60564,9422,3184,http://data.gesis.org/claimskg/creative_work/b0cf37e9-3d15-5351-bd3a-fc8d746cea93,An image shared on Facebook over 400 times allegedly shows a Build Back Better Biden bumper sticker on the back of a car at an out-of-service gas station.,checkyourfact,English,FALSE,1,"Facebook, bumper sticker, gas station","['Facebook', ' bumper sticker', ' gas station']",3.0,28,en,0,0_biden_image_photo_posing
54204,60600,6337,99,http://data.gesis.org/claimskg/creative_work/8de5dbf0-8229-5aee-ba09-10355d9edcd0,An image shared on Facebook claims CNN hasn’t published a single article about former Senate staffer Tara Reade’s sexual assault allegation against former Vice President Joe Biden.,checkyourfact,English,FALSE,1,"CNN, Facebook, sexual assault allegation","['CNN', ' Facebook', ' sexual assault allegation']",3.0,27,en,0,0_biden_image_photo_posing
54482,60887,9530,3292,http://data.gesis.org/claimskg/creative_work/bc1b8f8e-cf91-566f-919b-fd8e2c431313,A video shared on Facebook allegedly shows a boy giving President Joe Biden a vial of blood.,checkyourfact,English,FALSE,1,"Facebook, President Joe Biden, vial of blood","['Facebook', ' President Joe Biden', ' vial of blood']",3.0,17,en,0,0_biden_image_photo_posing
54486,60891,9569,3331,http://data.gesis.org/claimskg/creative_work/83561c1f-029d-574c-b3b2-d599abec9851,"An image shared on Facebook over 2,200 times claims the owner of the Tampa Bay Buccaneers paid for an anti-Joe Biden advertisement in The Wall Street Journal.",checkyourfact,English,FALSE,1,"Facebook, Joe Biden, Wall Street Journal","['Facebook', ' Joe Biden', ' Wall Street Journal']",3.0,27,en,0,0_biden_image_photo_posing
54509,60914,41892,3065,http://data.gesis.org/claimskg/creative_work/9fe43f18-7806-5a9b-b73f-412f114abbc6,An image of empty grocery store shelves shows the effect of President Joe Biden's Build Back Better plan.,politifact,English,False,1,"Build Back Better plan, President Joe Biden's, grocery store","['Build Back Better plan', "" President Joe Biden's"", ' grocery store']",3.0,18,en,0,0_biden_image_photo_posing
55088,61504,9712,3474,http://data.gesis.org/claimskg/creative_work/7712fbfc-2c9a-5bbc-86d8-66572eaddab6,"An image shared on Facebook more than 1,000 times purportedly shows text on an In-N-Out Burger cup that reads, Fuck Joe Biden.",checkyourfact,English,FALSE,1,"Facebook, In-N-Out Burger, Joe Biden","['Facebook', ' In-N-Out Burger', ' Joe Biden']",3.0,22,en,0,0_biden_image_photo_posing
55394,61816,29421,274,http://data.gesis.org/claimskg/creative_work/2b0e330e-2537-59dd-b095-5935a46c81be,United States President Donald Trump posted a photograph calling Democratic Party presidential nominee Joe Biden the resident (as in nursing home resident) in chief.,truthorfiction,English,TRUE,3,"Democratic Party presidential nominee, Joe Biden, United States President Donald Trump, nursing home","['Democratic Party presidential nominee', ' Joe Biden', ' United States President Donald Trump', ' nursing home']",4.0,24,en,0,0_biden_image_photo_posing
55911,62349,69593,7564,http://data.gesis.org/claimskg/creative_work/a4950cb5-50b2-569c-879f-5c7ed617dab4,U.S. President Joe Biden visited the Tree of Life Synagogue after a mass shooting in 2018.,snopes,English,False,1,"2018, Tree of Life Synagogue, U.S. President Joe Biden, mass shooting","['2018', ' Tree of Life Synagogue', ' U.S. President Joe Biden', ' mass shooting']",4.0,16,en,0,0_biden_image_photo_posing
56681,63173,68900,6871,http://data.gesis.org/claimskg/creative_work/0aa8b3a0-5a66-5d5e-90e9-09558562ffd9,A photograph shows French President Emmanuel Macron scolding U.S. President Joe Biden during a NATO summit in 2021.,snopes,English,False,1,"2021, French President Emmanuel Macron, NATO summit, U.S. President Joe Biden","['2021', ' French President Emmanuel Macron', ' NATO summit', ' U.S. President Joe Biden']",4.0,18,en,0,0_biden_image_photo_posing
56721,63214,58978,818,http://data.gesis.org/claimskg/creative_work/4521d00d-d00e-537c-bb8a-48ad2bd5c134,A video posted to U.S. President Donald Trump's Facebook page showed Joe Biden's campaign logo superimposed on a coffin.,snopes,English,True,3,"Facebook, Joe Biden's, U.S. President Donald Trump, coffin","['Facebook', "" Joe Biden's"", ' U.S. President Donald Trump', ' coffin']",4.0,19,en,0,0_biden_image_photo_posing
57583,64095,45110,6283,http://data.gesis.org/claimskg/creative_work/2a4edf1d-5133-583c-8f84-5fde43c34c7c,The White House created a fake set for (President Joe) Biden to get his booster shot. The entire Biden presidency is one giant charade.,politifact,English,False,1,"Biden, President Joe, White House, booster shot","['Biden', ' President Joe', ' White House', ' booster shot']",4.0,24,en,0,0_biden_image_photo_posing
58255,64776,42111,3284,http://data.gesis.org/claimskg/creative_work/95d9287d-bf8b-5b73-815c-a4d02d0e11a9,"The Biden Administration is engaging in extreme ‘woke’ politics by encouraging children to take chemical castration drugs and undergo surgeries, and they are lying to children by telling them puberty blockers are reversible.",politifact,English,False,1,"Biden Administration, chemical castration, puberty blockers, undergo","['Biden Administration', ' chemical castration', ' puberty blockers', ' undergo']",4.0,33,en,0,0_biden_image_photo_posing
58609,65135,46202,7375,http://data.gesis.org/claimskg/creative_work/7340ec09-32c6-5b10-84f4-4382dc6b8176,Says photo of Malia Obama's credit card next to white powder was found on Hunter Biden's laptop.,politifact,English,False,1,"Hunter Biden, Malia Obama, credit card, white powder","['Hunter Biden', ' Malia Obama', ' credit card', ' white powder']",4.0,17,en,0,0_biden_image_photo_posing
58651,65180,62834,805,http://data.gesis.org/claimskg/creative_work/a4970556-d661-5a7c-b436-37b0e89757f9,"A picture shows Vice President Joe Biden groping Stephanie Carter, wife of former defense secretary Ash Carter, during a government ceremony.",snopes,English,False,1,"Ash Carter, Vice President Joe Biden, defense secretary, groping","['Ash Carter', ' Vice President Joe Biden', ' defense secretary', ' groping']",4.0,21,en,0,0_biden_image_photo_posing
58662,65192,6279,41,http://data.gesis.org/claimskg/creative_work/198836ac-1cf7-59ac-ba27-fd7318b5d39e,An image shared on Facebook and Twitter allegedly shows President Joe Biden and deceased convicted sex offender Jeffrey Epstein smiling for a picture together.,checkyourfact,English,FALSE,1,"Facebook, President Joe Biden, Twitter, convicted sex offender","['Facebook', ' President Joe Biden', ' Twitter', ' convicted sex offender']",4.0,24,en,0,0_biden_image_photo_posing
58771,65304,64961,2932,http://data.gesis.org/claimskg/creative_work/c4536566-4e16-5382-879e-b2631956d634,A photograph shows U.S. President Joe Biden groping White House Press Secretary Jen Psaki.,snopes,English,False,1,"Jen Psaki, U.S. President Joe Biden, White House Press Secretary, groping","['Jen Psaki', ' U.S. President Joe Biden', ' White House Press Secretary', ' groping']",4.0,14,en,0,0_biden_image_photo_posing
58890,65430,6896,658,http://data.gesis.org/claimskg/creative_work/f37942e2-75d0-5e8d-b592-78f9aec46c39,An image shared on Facebook purportedly shows a CNN article reporting that the Biden administration lowered the age of consent to eight years old.,checkyourfact,English,FALSE,1,"Biden administration, CNN, Facebook, age of consent","['Biden administration', ' CNN', ' Facebook', ' age of consent']",4.0,24,en,0,0_biden_image_photo_posing
59240,65801,75929,1582,http://data.gesis.org/claimskg/creative_work/07259952-4ea8-51d4-9cd3-8ce2ac29df6d,"U.S. President Joe Biden pinched a young girl’s nipple in 2015, according to video footage of the incident and the girl’s own claims on TikTok.",snopes,English,OTHER,-1,"TikTok, U.S. President Joe Biden, video footage, young girl","['TikTok', ' U.S. President Joe Biden', ' video footage', ' young girl']",4.0,25,en,0,0_biden_image_photo_posing
59247,65810,65820,3791,http://data.gesis.org/claimskg/creative_work/f0300c9a-3b08-5eb7-b2de-332eedfb4869,A picture of U.S. President Joe Biden in front of the White House in March 2022 was staged or digitally altered to add trees.,snopes,English,False,1,"March 2022, U.S. President Joe Biden, White House, digitally altered","['March 2022', ' U.S. President Joe Biden', ' White House', ' digitally altered']",4.0,24,en,0,0_biden_image_photo_posing
59452,66025,63999,1970,http://data.gesis.org/claimskg/creative_work/f180f930-1760-551f-82e9-8015b2950fbc,"A photograph shows Joe Biden with Tara Reade, a woman Biden claims he never met who has accused him of sexual assault.",snopes,English,False,1,"Biden, Joe Biden, Tara Reade, sexual assault","['Biden', ' Joe Biden', ' Tara Reade', ' sexual assault']",4.0,22,en,0,0_biden_image_photo_posing
59926,66550,6833,595,http://data.gesis.org/claimskg/creative_work/e631b3e6-57a1-5c7f-aea1-0d8d7b8491cf,An image shared on Facebook purportedly shows actor Sylvester Stallone wearing an anti-President Joe Biden t-shirt.,checkyourfact,English,FALSE,1,"Facebook, President Joe Biden, Sylvester Stallone, t-shirt","['Facebook', ' President Joe Biden', ' Sylvester Stallone', ' t-shirt']",4.0,16,en,0,0_biden_image_photo_posing
60831,67504,8964,2726,http://data.gesis.org/claimskg/creative_work/39d016fd-4fe1-5eaf-9e03-a0193c50195e,A viral Facebook post shared over 600 times claims to show evidence President Joe Biden used a body double to fake his COVID-19 vaccine booster shot.,checkyourfact,English,FALSE,1,"Facebook, President Joe Biden, body double, booster shot","['Facebook', ' President Joe Biden', ' body double', ' booster shot']",4.0,26,en,0,0_biden_image_photo_posing
61260,67960,9491,3253,http://data.gesis.org/claimskg/creative_work/cffe0124-dd0e-5545-be91-84d590a9c711,"An image shared on Facebook purports President Joe Biden signed the Drag Queen Initiative, outlawing critique of pedophiles.",checkyourfact,English,FALSE,1,"Drag Queen, Facebook, President Joe Biden, pedophiles","['Drag Queen', ' Facebook', ' President Joe Biden', ' pedophiles']",4.0,18,en,0,0_biden_image_photo_posing
61819,68540,7346,1108,http://data.gesis.org/claimskg/creative_work/a59d45f4-d876-5851-a6b1-5ee3dae94b2f,An image shared on Facebook purportedly shows billboards in Times Square depicting Democratic presidential nominee Joe Biden and his son Hunter Biden.,checkyourfact,English,FALSE,1,"Democratic presidential nominee, Facebook, Hunter Biden, Joe Biden","['Democratic presidential nominee', ' Facebook', ' Hunter Biden', ' Joe Biden']",4.0,22,en,0,0_biden_image_photo_posing
62206,68928,9255,3017,http://data.gesis.org/claimskg/creative_work/1e24fab9-c9db-58b9-b4d7-77e6ce456178,An image shared on Instagram claims President Joe Biden faked his COVID-19 vaccine booster shot in a fake White House.,checkyourfact,English,FALSE,1,"COVID-19 vaccine, Instagram, President Joe Biden, White House, booster shot","['COVID-19 vaccine', ' Instagram', ' President Joe Biden', ' White House', ' booster shot']",5.0,20,en,0,0_biden_image_photo_posing
62933,69713,68970,6941,http://data.gesis.org/claimskg/creative_work/6c7a9320-4d15-5ce6-8386-f3e5019d1a73,"U.S. President Joe Biden, and other prominent Democrats, engage in harvesting the blood of children as part of a liberal, globalist conspiracy of satanic child sacrifice.",snopes,English,False,1,"Democrats, U.S. President Joe Biden, child sacrifice, globalist, satanic","['Democrats', ' U.S. President Joe Biden', ' child sacrifice', ' globalist', ' satanic']",5.0,26,en,0,0_biden_image_photo_posing
63014,69800,64355,2326,http://data.gesis.org/claimskg/creative_work/64f48091-dde8-5d1a-a6e1-0b426ac5081c,"Unaccompanied migrant children being sheltered in Long Beach, California, were each given a copy of Vice President Kamala Harris' children's book by the Biden administration.",snopes,English,False,1,"Biden administration, Long Beach, California, Unaccompanied migrant children, Vice President Kamala Harris","['Biden administration', ' Long Beach', ' California', ' Unaccompanied migrant children', ' Vice President Kamala Harris']",5.0,25,en,0,0_biden_image_photo_posing
63051,69839,6644,406,http://data.gesis.org/claimskg/creative_work/2437ca8c-e78d-5c09-8d33-fca718a55ad8,"A post shared on Facebook claims President Joe Biden recently faked a visit to a children’s hospital in Washington, D.C.",checkyourfact,English,FALSE,1,"Facebook, President Joe Biden, Washington, D.C., children’s hospital","['Facebook', ' President Joe Biden', ' Washington', ' D.C.', ' children’s hospital']",5.0,20,en,0,0_biden_image_photo_posing
63347,70193,63620,1591,http://data.gesis.org/claimskg/creative_work/d39f3a0d-1d39-5e57-9a81-8a8c016c176e,A new photograph of Malia Obama's credit card was found on Hunter Biden's laptop along with lines of cocaine on the device that Biden snorted.,snopes,English,False,1,"Biden, Hunter Biden, Malia Obama, cocaine, credit card","['Biden', ' Hunter Biden', ' Malia Obama', ' cocaine', ' credit card']",5.0,25,en,0,0_biden_image_photo_posing
64093,70988,70311,8282,http://data.gesis.org/claimskg/creative_work/60a2ed3e-7de5-5029-978d-85ac882e8b92,A photograph shared on social media in June 2019 showed former Vice President Joe Biden with the Grand Wizard of the Ku Klux Klan.,snopes,English,False,1,"Grand Wizard, June 2019, Ku Klux Klan, Vice President Joe Biden, social media","['Grand Wizard', ' June 2019', ' Ku Klux Klan', ' Vice President Joe Biden', ' social media']",5.0,24,en,0,0_biden_image_photo_posing
64650,71569,63746,1717,http://data.gesis.org/claimskg/creative_work/01bee03b-2c6f-5d51-85e5-aa288bedaff1,"A photograph shows David Chipman, U.S. President Joe Biden's ATF nominee, posing before the charred ruins of the Branch Davidian compound in Waco in 1993.",snopes,English,False,1,"ATF, Branch Davidian, David Chipman, U.S. President Joe Biden, Waco, charred ruins","['ATF', ' Branch Davidian', ' David Chipman', ' U.S. President Joe Biden', ' Waco', ' charred ruins']",6.0,25,en,0,0_biden_image_photo_posing
64715,71643,11008,4770,http://data.gesis.org/claimskg/creative_work/0fd9a181-e22d-5e89-a991-fc709a4d3fc0,An image shared on Facebook shows Friends star Jennifer Aniston wearing a Biden 2020 t-shirt imprinted with fake hands over her breasts.,checkyourfact,English,FALSE,1,"Biden 2020, Facebook, Friends, Jennifer Aniston, fake hands, t-shirt","['Biden 2020', ' Facebook', ' Friends', ' Jennifer Aniston', ' fake hands', ' t-shirt']",6.0,22,en,0,0_biden_image_photo_posing
64717,71645,75730,1383,http://data.gesis.org/claimskg/creative_work/f4922ed7-7e96-5132-88fa-6e28e9c5853d,"On April 8, 2021, Fox News' show Tucker Carlson Tonight aired pornographic photographs from a laptop computer that belonged to Hunter Biden showing him with sex workers.",snopes,English,OTHER,-1,"April 8, Fox News, Hunter Biden, Tucker Carlson Tonight, pornographic photographs, sex workers","['April 8', ' Fox News', ' Hunter Biden', ' Tucker Carlson Tonight', ' pornographic photographs', ' sex workers']",6.0,27,en,0,0_biden_image_photo_posing
65453,72440,66087,4058,http://data.gesis.org/claimskg/creative_work/c1455f3f-992a-5cd5-8ece-e37e8740ae8b,A photograph shows Democratic U.S. presidential candidate Joe Biden and running mate Sen. Kamala Harris sitting near a burning American flag.,snopes,English,False,1,"Democratic, Joe Biden, Kamala Harris, Sen., U.S. presidential candidate, burning American flag, running mate","['Democratic', ' Joe Biden', ' Kamala Harris', ' Sen.', ' U.S. presidential candidate', ' burning American flag', ' running mate']",7.0,21,en,0,0_biden_image_photo_posing
65562,72556,10480,4242,http://data.gesis.org/claimskg/creative_work/f8c3d1e0-4f91-5efd-b86f-d0272a73249c,An image shared on Facebook allegedly shows a CNN article about President Joe Biden sending troops to Haiti after the assassination of Haitian President Jovenel Moise.,checkyourfact,English,FALSE,1,"CNN, Facebook, Haiti, Haitian President, Jovenel Moise, President Joe Biden, sending troops","['CNN', ' Facebook', ' Haiti', ' Haitian President', ' Jovenel Moise', ' President Joe Biden', ' sending troops']",7.0,26,en,0,0_biden_image_photo_posing
